timestamp,open,high,low,close,volume
1780734300,61139.74000000,61451.76000000,61119.35000000,61402.00000000,167.89290000
1780734600,61402.00000000,61500.00000000,61306.01000000,61339.96000000,114.55082000
1780734900,61339.97000000,61391.99000000,61290.84000000,61344.96000000,43.72782000
1780735200,61344.97000000,61394.00000000,61309.38000000,61364.26000000,43.14174000
1780735500,61364.25000000,61392.00000000,61282.22000000,61360.76000000,46.28752000
1780735800,61360.76000000,61475.12000000,61360.75000000,61425.50000000,38.37702000
1780736100,61425.51000000,61431.76000000,61240.05000000,61264.00000000,41.65221000
1780736400,61264.00000000,61315.42000000,61148.00000000,61210.86000000,52.31930000
1780736700,61210.86000000,61242.00000000,61131.16000000,61209.31000000,28.16031000
1780737000,61209.31000000,61270.00000000,61173.06000000,61228.01000000,30.69430000
1780737300,61228.00000000,61278.00000000,61200.00000000,61200.01000000,44.45612000
1780737600,61200.01000000,61203.76000000,61105.18000000,61178.00000000,40.45702000
1780737900,61178.00000000,61322.00000000,61141.85000000,61313.37000000,65.99174000
1780738200,61313.36000000,61313.36000000,61234.01000000,61262.09000000,18.53253000
1780738500,61262.08000000,61296.00000000,61234.01000000,61259.44000000,38.88004000
1780738800,61259.43000000,61259.44000000,61058.33000000,61102.98000000,113.24914000
1780739100,61102.44000000,61116.00000000,60875.55000000,60903.19000000,87.19182000
1780739400,60903.18000000,61000.00000000,60885.82000000,60941.04000000,35.56742000
1780739700,60941.03000000,61022.00000000,60912.00000000,60981.24000000,24.55308000
1780740000,60981.24000000,60981.24000000,60724.00000000,60845.19000000,163.12670000
1780740300,60845.19000000,60873.99000000,60707.00000000,60749.40000000,60.54488000
1780740600,60749.40000000,60749.40000000,60589.00000000,60620.83000000,159.45103000
1780740900,60620.83000000,60751.91000000,60498.00000000,60532.87000000,225.89963000
1780741200,60532.86000000,60690.00000000,60488.00000000,60596.02000000,59.26489000
1780741500,60596.03000000,60688.00000000,60515.07000000,60527.28000000,48.25391000
1780741800,60527.50000000,60540.71000000,60198.00000000,60368.00000000,332.60048000
1780742100,60368.00000000,60439.34000000,60263.00000000,60311.10000000,90.09219000
1780742400,60311.09000000,60512.12000000,60284.88000000,60420.79000000,89.95159000
1780742700,60420.79000000,60476.44000000,60350.01000000,60439.99000000,57.06823000
1780743000,60439.99000000,60608.00000000,60402.67000000,60552.73000000,89.14595000
1780743300,60552.73000000,60613.07000000,60492.82000000,60593.00000000,29.36258000
1780743600,60593.00000000,60800.41000000,60552.95000000,60742.00000000,112.89027000
1780743900,60741.99000000,60753.99000000,60669.30000000,60713.58000000,81.27077000
1780744200,60713.58000000,60713.58000000,60606.00000000,60646.00000000,57.36820000
1780744500,60645.99000000,60859.98000000,60607.36000000,60702.92000000,65.18275000
1780744800,60702.92000000,60786.65000000,60643.02000000,60719.61000000,42.29221000
1780745100,60719.61000000,60816.12000000,60700.00000000,60809.59000000,71.65080000
1780745400,60809.59000000,60861.68000000,60734.81000000,60840.46000000,58.07518000
1780745700,60840.46000000,60867.99000000,60770.00000000,60851.99000000,29.67497000
1780746000,60852.00000000,60870.32000000,60810.01000000,60830.53000000,40.48732000
1780746300,60830.52000000,60968.00000000,60818.01000000,60890.01000000,61.57969000
1780746600,60890.01000000,60928.00000000,60862.00000000,60914.39000000,37.55981000
1780746900,60914.38000000,60917.17000000,60746.00000000,60802.91000000,106.01093000
1780747200,60802.90000000,61017.10000000,60802.90000000,60932.03000000,95.28671000
1780747500,60932.03000000,61100.00000000,60886.00000000,61069.68000000,62.63905000
1780747800,61069.69000000,61071.67000000,60972.00000000,61049.18000000,60.71958000
1780748100,61049.18000000,61100.00000000,60945.99000000,60951.64000000,57.31744000
1780748400,60951.63000000,60966.00000000,60838.00000000,60874.85000000,41.29313000
1780748700,60874.85000000,60892.00000000,60732.00000000,60737.04000000,68.40906000
1780749000,60737.05000000,60843.99000000,60641.20000000,60792.01000000,55.47580000
1780749300,60792.01000000,60866.00000000,60719.75000000,60738.81000000,34.38800000
1780749600,60738.81000000,60846.95000000,60733.98000000,60830.33000000,36.06010000
1780749900,60830.33000000,61048.53000000,60788.00000000,61026.48000000,41.39690000
1780750200,61026.47000000,61185.26000000,60957.11000000,61121.99000000,71.24673000
1780750500,61121.99000000,61131.17000000,61012.01000000,61030.63000000,45.63156000
1780750800,61030.63000000,61100.00000000,60968.00000000,61091.30000000,36.42108000
1780751100,61091.30000000,61091.31000000,60969.95000000,61025.99000000,32.56578000
1780751400,61025.99000000,61069.96000000,61009.47000000,61009.47000000,22.25278000
1780751700,61009.47000000,61009.47000000,60906.85000000,60929.17000000,28.34991000
1780752000,60929.17000000,61049.94000000,60902.99000000,60927.54000000,41.79812000
1780752300,60927.54000000,60958.00000000,60868.41000000,60878.23000000,25.84711000
1780752600,60878.24000000,60893.48000000,60701.41000000,60781.93000000,128.33797000
1780752900,60781.93000000,60854.99000000,60759.76000000,60815.72000000,68.51712000
1780753200,60815.72000000,60899.59000000,60800.02000000,60899.59000000,53.80352000
1780753500,60899.59000000,61046.00000000,60778.00000000,60816.69000000,62.61387000
1780753800,60816.69000000,60854.00000000,60764.39000000,60779.76000000,34.56858000
1780754100,60779.76000000,60828.00000000,60771.07000000,60801.20000000,30.34124000
1780754400,60801.20000000,60951.64000000,60770.08000000,60951.63000000,39.35472000
1780754700,60951.64000000,61000.00000000,60890.00000000,60890.00000000,43.40866000
1780755000,60890.00000000,60973.80000000,60871.67000000,60902.72000000,34.10074000
1780755300,60902.73000000,60987.75000000,60886.00000000,60987.75000000,36.92363000
1780755600,60987.75000000,61016.00000000,60880.00000000,60919.03000000,31.10235000
1780755900,60919.02000000,60919.02000000,60794.00000000,60888.00000000,29.17175000
1780756200,60887.99000000,60974.00000000,60827.53000000,60946.85000000,20.27681000
1780756500,60946.85000000,61001.98000000,60910.00000000,60960.28000000,24.90310000
1780756800,60960.27000000,60994.00000000,60900.00000000,60956.01000000,20.76906000
1780757100,60956.01000000,60989.70000000,60904.00000000,60981.38000000,23.21186000
1780757400,60981.37000000,61004.00000000,60920.00000000,60954.01000000,48.95402000
1780757700,60954.01000000,60954.01000000,60768.00000000,60791.05000000,57.67915000
1780758000,60791.06000000,60876.00000000,60610.00000000,60628.81000000,90.17888000
1780758300,60628.82000000,60720.00000000,60557.24000000,60720.00000000,48.38902000
1780758600,60720.00000000,60726.71000000,60566.44000000,60616.34000000,73.49676000
1780758900,60616.34000000,60687.43000000,60396.00000000,60473.21000000,109.08416000
1780759200,60473.21000000,60675.87000000,60467.80000000,60554.08000000,61.65897000
1780759500,60554.08000000,60679.52000000,60532.87000000,60673.84000000,42.67328000
1780759800,60673.84000000,60760.43000000,60578.00000000,60723.38000000,47.38029000
1780760100,60723.37000000,60834.00000000,60702.00000000,60791.58000000,44.42719000
1780760400,60791.57000000,60915.41000000,60782.99000000,60861.54000000,44.78378000
1780760700,60861.53000000,60929.20000000,60750.00000000,60806.01000000,40.69386000
1780761000,60806.01000000,60850.00000000,60727.15000000,60762.43000000,24.23227000
1780761300,60762.42000000,60827.44000000,60724.00000000,60784.00000000,19.35974000
1780761600,60784.01000000,60923.99000000,60698.86000000,60912.37000000,53.87142000
1780761900,60912.37000000,60971.24000000,60780.00000000,60828.00000000,49.09864000
1780762200,60828.00000000,60831.51000000,60718.00000000,60784.72000000,29.99852000
1780762500,60784.72000000,60818.00000000,60740.00000000,60778.01000000,35.06222000
1780762800,60778.01000000,60778.01000000,60668.00000000,60718.38000000,35.29530000
1780763100,60718.39000000,60796.08000000,60600.00000000,60624.08000000,63.37694000
1780763400,60624.08000000,60677.06000000,60466.56000000,60521.19000000,58.95344000
1780763700,60521.18000000,60601.99000000,60514.00000000,60601.99000000,34.82936000
1780764000,60602.00000000,60770.00000000,60601.99000000,60767.99000000,45.38385000
1780764300,60767.99000000,60864.00000000,60731.23000000,60840.00000000,51.17909000
1780764600,60840.01000000,60860.01000000,60810.94000000,60816.01000000,35.36601000
1780764900,60816.00000000,60816.00000000,60696.67000000,60774.00000000,31.58962000
1780765200,60774.00000000,60844.00000000,60728.88000000,60794.59000000,69.77974000
1780765500,60794.59000000,60794.59000000,60628.61000000,60628.62000000,42.76314000
1780765800,60628.61000000,60750.00000000,60605.87000000,60722.59000000,52.54889000
1780766100,60722.59000000,60758.00000000,60682.01000000,60733.99000000,35.36729000
1780766400,60733.99000000,60770.00000000,60589.36000000,60622.16000000,75.30564000
1780766700,60622.16000000,60695.99000000,60614.00000000,60680.00000000,24.48333000
1780767000,60680.00000000,60783.79000000,60674.00000000,60783.79000000,39.39818000
1780767300,60783.80000000,60804.00000000,60596.47000000,60651.39000000,72.95603000
1780767600,60651.39000000,60710.00000000,60596.00000000,60710.00000000,30.26265000
1780767900,60709.99000000,60740.25000000,60563.11000000,60596.06000000,38.98483000
1780768200,60596.05000000,60645.54000000,60569.64000000,60588.00000000,19.33071000
1780768500,60588.00000000,60613.58000000,60501.00000000,60576.20000000,98.67331000
1780768800,60576.19000000,60622.00000000,60552.00000000,60580.47000000,164.03975000
1780769100,60580.47000000,60582.61000000,60456.89000000,60470.19000000,176.91203000
1780769400,60470.19000000,60610.00000000,60454.66000000,60486.18000000,67.64002000
1780769700,60486.19000000,60506.16000000,60393.96000000,60438.06000000,154.33557000
1780770000,60438.10000000,60543.48000000,60430.47000000,60515.62000000,143.13661000
1780770300,60515.62000000,60754.74000000,60513.85000000,60702.98000000,135.44947000
1780770600,60702.98000000,60702.98000000,60538.00000000,60582.56000000,22.39608000
1780770900,60582.56000000,60656.00000000,60540.63000000,60652.91000000,15.08770000
1780771200,60652.91000000,60654.50000000,60575.08000000,60606.00000000,22.94093000
1780771500,60606.00000000,60635.56000000,60527.44000000,60539.56000000,23.70367000
1780771800,60539.55000000,60626.76000000,60502.00000000,60621.43000000,22.83474000
1780772100,60621.43000000,60680.00000000,60611.38000000,60637.21000000,26.52530000
1780772400,60637.20000000,60637.21000000,60560.31000000,60574.44000000,24.87486000
1780772700,60574.43000000,60768.00000000,60574.43000000,60754.95000000,42.60348000
1780773000,60754.96000000,60786.00000000,60728.00000000,60728.01000000,65.30857000
1780773300,60728.00000000,60733.92000000,60654.00000000,60660.76000000,40.25897000
1780773600,60660.76000000,60668.00000000,60620.00000000,60664.01000000,26.80670000
1780773900,60664.00000000,60664.00000000,60600.00000000,60611.06000000,19.20946000
1780774200,60611.06000000,60642.68000000,60593.13000000,60623.49000000,32.10972000
1780774500,60623.49000000,60624.00000000,60536.00000000,60576.06000000,26.87289000
1780774800,60576.06000000,60622.00000000,60560.80000000,60622.00000000,22.55559000
1780775100,60622.00000000,60682.00000000,60610.00000000,60620.52000000,17.07844000
1780775400,60620.52000000,60642.92000000,60604.01000000,60626.00000000,16.01204000
1780775700,60626.00000000,60674.00000000,60600.00000000,60600.01000000,14.44432000
1780776000,60600.00000000,60634.00000000,60522.00000000,60545.51000000,37.58028000
1780776300,60545.51000000,60591.76000000,60526.00000000,60580.30000000,17.05633000
1780776600,60580.31000000,60616.82000000,60546.02000000,60576.01000000,19.63037000
1780776900,60576.00000000,60647.64000000,60531.12000000,60584.06000000,29.92912000
1780777200,60584.05000000,60630.00000000,60550.58000000,60602.33000000,19.58048000
1780777500,60602.33000000,60631.28000000,60576.00000000,60594.00000000,13.84237000
1780777800,60594.00000000,60701.99000000,60580.01000000,60692.89000000,21.90517000
1780778100,60693.60000000,60702.74000000,60656.00000000,60669.58000000,19.02799000
1780778400,60669.58000000,60754.87000000,60631.93000000,60734.36000000,65.11629000
1780778700,60734.36000000,60756.00000000,60650.00000000,60667.84000000,27.43560000
1780779000,60667.83000000,60734.09000000,60667.83000000,60690.67000000,24.27492000
1780779300,60690.68000000,60750.00000000,60670.00000000,60711.69000000,32.63373000
1780779600,60711.69000000,60773.03000000,60707.93000000,60714.01000000,19.31151000
1780779900,60714.01000000,60755.99000000,60714.01000000,60741.09000000,8.55423000
1780780200,60741.10000000,60899.65000000,60741.09000000,60860.00000000,44.03281000
1780780500,60859.99000000,60899.65000000,60834.00000000,60872.00000000,25.06775000
1780780800,60872.00000000,60944.00000000,60866.46000000,60906.35000000,38.71283000
1780781100,60906.35000000,60909.24000000,60876.00000000,60890.94000000,27.19491000
1780781400,60890.94000000,61000.00000000,60890.93000000,60988.85000000,33.71943000
1780781700,60988.86000000,60994.95000000,60802.78000000,60802.78000000,32.13122000
1780782000,60802.78000000,60872.00000000,60802.78000000,60821.15000000,25.17187000
1780782300,60821.14000000,60865.44000000,60747.35000000,60857.67000000,17.08043000
1780782600,60857.67000000,60868.26000000,60826.82000000,60826.83000000,14.91064000
1780782900,60826.83000000,60826.83000000,60746.08000000,60751.21000000,25.44442000
1780783200,60751.22000000,60818.00000000,60620.00000000,60683.65000000,47.61472000
1780783500,60683.64000000,60686.72000000,60592.00000000,60595.74000000,56.18282000
1780783800,60595.75000000,60673.29000000,60595.74000000,60631.15000000,32.39329000
1780784100,60631.15000000,60767.82000000,60606.00000000,60742.07000000,27.50249000
1780784400,60742.06000000,60752.00000000,60504.78000000,60504.79000000,39.11748000
1780784700,60504.79000000,60548.00000000,60440.00000000,60460.62000000,39.74470000
1780785000,60460.63000000,60570.00000000,60429.09000000,60516.18000000,30.58910000
1780785300,60516.17000000,60598.00000000,60516.17000000,60545.83000000,20.98063000
1780785600,60545.83000000,60601.99000000,60544.00000000,60585.93000000,11.75531000
1780785900,60586.00000000,60667.93000000,60586.00000000,60656.01000000,18.78507000
1780786200,60656.01000000,60715.73000000,60642.05000000,60715.05000000,21.46510000
1780786500,60715.04000000,60715.05000000,60540.34000000,60543.53000000,28.02213000
1780786800,60543.52000000,60716.00000000,60543.52000000,60686.62000000,19.61668000
1780787100,60686.62000000,60720.82000000,60680.00000000,60720.82000000,17.12490000
1780787400,60720.82000000,60763.27000000,60706.00000000,60710.00000000,101.85128000
1780787700,60709.99000000,60748.75000000,60656.24000000,60656.25000000,94.48603000
1780788000,60656.25000000,60705.81000000,60626.00000000,60626.01000000,43.52573000
1780788300,60626.00000000,60713.58000000,60592.00000000,60713.58000000,22.40454000
1780788600,60713.57000000,60738.66000000,60680.00000000,60738.66000000,13.51817000
1780788900,60738.65000000,60836.27000000,60729.45000000,60829.58000000,19.30004000
1780789200,60829.58000000,60922.38000000,60811.98000000,60856.01000000,42.98046000
1780789500,60856.01000000,60877.10000000,60812.00000000,60870.00000000,84.40833000
1780789800,60869.99000000,60892.00000000,60813.33000000,60892.00000000,36.71821000
1780790100,60892.00000000,60942.75000000,60876.00000000,60884.62000000,66.45595000
1780790400,60884.62000000,60933.29000000,60854.00000000,60933.29000000,30.89967000
1780790700,60933.29000000,60933.29000000,60828.00000000,60869.41000000,32.80086000
1780791000,60869.40000000,60869.40000000,60800.00000000,60811.46000000,25.20687000
1780791300,60811.47000000,60886.00000000,60806.07000000,60882.82000000,27.54961000
1780791600,60882.81000000,60882.81000000,60809.50000000,60834.38000000,37.96943000
1780791900,60834.38000000,60843.04000000,60780.00000000,60843.03000000,137.19207000
1780792200,60843.03000000,60987.99000000,60827.33000000,60934.57000000,187.20829000
1780792500,60934.57000000,60959.99000000,60905.21000000,60924.36000000,24.01648000
1780792800,60924.37000000,60924.37000000,60795.88000000,60798.24000000,28.08387000
1780793100,60798.24000000,60812.52000000,60746.00000000,60775.57000000,75.56218000
1780793400,60775.57000000,60812.00000000,60770.53000000,60803.10000000,57.11196000
1780793700,60803.10000000,60811.99000000,60762.17000000,60782.01000000,16.85331000
1780794000,60782.00000000,61134.02000000,60758.00000000,61064.94000000,134.11622000
1780794300,61064.93000000,61400.00000000,60982.00000000,61326.01000000,137.13506000
1780794600,61326.01000000,61388.00000000,61260.00000000,61316.00000000,110.51067000
1780794900,61316.00000000,61632.80000000,61255.54000000,61512.58000000,247.88607000
1780795200,61512.59000000,61612.00000000,61361.66000000,61491.72000000,133.21394000
1780795500,61491.72000000,61664.13000000,61465.63000000,61638.78000000,64.48794000
1780795800,61638.78000000,61648.60000000,61475.11000000,61556.00000000,95.57420000
1780796100,61556.00000000,61604.00000000,61427.91000000,61436.46000000,70.13036000
1780796400,61436.46000000,61474.54000000,61403.24000000,61455.01000000,53.01923000
1780796700,61455.01000000,61595.00000000,61372.31000000,61470.58000000,139.62135000
1780797000,61470.58000000,61470.58000000,61400.00000000,61445.08000000,51.50210000
1780797300,61445.07000000,61512.00000000,61416.00000000,61479.75000000,48.37206000
1780797600,61479.75000000,61540.00000000,61426.82000000,61462.01000000,47.92893000
1780797900,61462.00000000,61552.00000000,61461.00000000,61541.33000000,41.20082000
1780798200,61541.33000000,61541.33000000,61411.10000000,61411.11000000,26.94068000
1780798500,61411.10000000,61427.49000000,61271.00000000,61298.51000000,42.32131000
1780798800,61298.51000000,61374.00000000,61184.00000000,61308.00000000,75.78471000
1780799100,61308.01000000,61308.01000000,61186.00000000,61254.83000000,25.57136000
1780799400,61254.83000000,61320.30000000,61194.00000000,61291.37000000,65.23795000
1780799700,61291.37000000,61312.23000000,61198.01000000,61298.79000000,22.85783000
1780800000,61298.79000000,61320.30000000,61250.35000000,61320.30000000,17.42083000
1780800300,61320.29000000,61521.99000000,61319.39000000,61504.48000000,53.07576000
1780800600,61504.48000000,61568.00000000,61406.00000000,61516.67000000,74.55075000
1780800900,61516.67000000,61546.00000000,61500.00000000,61506.74000000,30.47685000
1780801200,61506.73000000,61506.73000000,61416.10000000,61441.57000000,25.79819000
1780801500,61441.58000000,61516.00000000,61429.58000000,61482.59000000,53.63092000
1780801800,61482.59000000,61530.48000000,61454.00000000,61530.48000000,53.90741000
1780802100,61530.48000000,61778.33000000,61490.76000000,61759.60000000,70.10278000
1780802400,61759.60000000,61764.00000000,61582.00000000,61626.00000000,63.09550000
1780802700,61626.00000000,61677.72000000,61566.00000000,61664.20000000,37.25680000
1780803000,61664.21000000,61684.50000000,61604.08000000,61612.24000000,36.65398000
1780803300,61612.23000000,61643.70000000,61571.90000000,61588.01000000,37.61840000
1780803600,61588.00000000,61663.85000000,61550.00000000,61663.85000000,21.49260000
1780803900,61663.85000000,61663.85000000,61581.14000000,61632.26000000,18.48746000
1780804200,61632.27000000,61644.00000000,61612.00000000,61631.49000000,16.38833000
1780804500,61631.48000000,61732.00000000,61624.57000000,61701.07000000,35.36516000
1780804800,61701.06000000,61709.89000000,61561.64000000,61612.18000000,32.31326000
1780805100,61612.18000000,61643.69000000,61579.80000000,61600.00000000,26.58166000
1780805400,61600.01000000,61600.01000000,61512.35000000,61552.00000000,30.46101000
1780805700,61552.00000000,61631.73000000,61552.00000000,61629.42000000,27.10443000
1780806000,61629.42000000,61629.42000000,61532.00000000,61534.09000000,38.10814000
1780806300,61534.10000000,61565.97000000,61482.46000000,61554.96000000,35.41136000
1780806600,61554.95000000,61650.00000000,61547.48000000,61650.00000000,23.27711000
1780806900,61650.00000000,61712.36000000,61649.99000000,61708.75000000,24.62326000
1780807200,61708.76000000,61838.07000000,61699.65000000,61741.19000000,58.89968000
1780807500,61741.18000000,61829.42000000,61700.00000000,61816.91000000,60.37360000
1780807800,61816.91000000,61862.00000000,61785.83000000,61842.87000000,54.91111000
1780808100,61842.87000000,61907.07000000,61842.11000000,61890.92000000,74.20701000
1780808400,61890.92000000,61890.92000000,61805.86000000,61819.04000000,57.71569000
1780808700,61819.04000000,61874.00000000,61800.00000000,61818.17000000,29.86753000
1780809000,61818.17000000,61973.27000000,61793.53000000,61884.01000000,75.16420000
1780809300,61884.01000000,62159.00000000,61793.64000000,61990.02000000,238.36028000
1780809600,61990.02000000,61995.88000000,61803.36000000,61920.25000000,67.41054000
1780809900,61920.25000000,61937.14000000,61734.44000000,61740.49000000,57.29113000
1780810200,61740.49000000,61798.00000000,61647.00000000,61736.91000000,59.20839000
1780810500,61736.90000000,61857.60000000,61726.00000000,61843.91000000,48.53303000
1780810800,61843.91000000,61872.00000000,61796.00000000,61872.00000000,147.99408000
1780811100,61871.99000000,61872.00000000,61758.77000000,61763.31000000,159.60149000
1780811400,61763.32000000,61786.00000000,61700.00000000,61770.00000000,98.28631000
1780811700,61770.00000000,61779.29000000,61718.54000000,61748.10000000,100.22775000
1780812000,61748.11000000,61762.45000000,61619.40000000,61626.35000000,44.55795000
1780812300,61626.35000000,61724.18000000,61626.35000000,61692.99000000,20.36848000
1780812600,61692.99000000,61737.56000000,61676.92000000,61678.01000000,66.96030000
1780812900,61678.01000000,61847.43000000,61658.43000000,61842.00000000,131.39975000
1780813200,61842.00000000,61880.09000000,61780.00000000,61880.00000000,105.34443000
1780813500,61880.00000000,62016.56000000,61792.41000000,61970.18000000,227.70766000
1780813800,61970.18000000,62148.84000000,61962.62000000,62140.73000000,276.02034000
1780814100,62140.73000000,62272.00000000,62084.34000000,62205.52000000,249.34111000
1780814400,62205.53000000,62245.17000000,62122.15000000,62192.69000000,161.31748000
1780814700,62192.69000000,62233.83000000,62094.27000000,62119.99000000,166.61107000
1780815000,62120.00000000,62170.00000000,62030.15000000,62061.53000000,182.44419000
1780815300,62061.53000000,62158.56000000,62040.00000000,62101.00000000,117.04934000
1780815600,62101.01000000,62207.98000000,61983.46000000,62146.87000000,159.48428000
1780815900,62146.87000000,62268.88000000,62121.76000000,62189.41000000,145.39547000
1780816200,62189.40000000,62189.40000000,62113.00000000,62131.32000000,47.97427000
1780816500,62131.32000000,62189.81000000,62059.60000000,62142.48000000,135.08196000
1780816800,62142.44000000,62207.73000000,62085.46000000,62207.72000000,181.72997000
1780817100,62207.72000000,62244.95000000,62184.13000000,62231.99000000,87.51334000
1780817400,62231.99000000,62267.94000000,62193.04000000,62216.20000000,168.09101000
1780817700,62216.20000000,62262.59000000,62210.00000000,62244.41000000,88.27123000
1780818000,62244.40000000,62247.53000000,62191.38000000,62234.19000000,108.10529000
1780818300,62234.19000000,62252.00000000,62183.68000000,62221.56000000,85.18820000
1780818600,62221.55000000,62355.60000000,62212.00000000,62314.01000000,153.25347000
1780818900,62314.00000000,62416.26000000,62278.01000000,62404.73000000,168.06131000
1780819200,62404.72000000,62444.15000000,62358.00000000,62369.96000000,113.99439000
1780819500,62369.95000000,62378.59000000,62259.37000000,62366.02000000,99.69529000
1780819800,62366.03000000,62406.14000000,62312.67000000,62383.58000000,100.82233000
1780820100,62383.59000000,62403.85000000,62312.66000000,62397.56000000,40.78501000
1780820400,62397.56000000,62488.00000000,62344.00000000,62456.69000000,53.09375000
1780820700,62456.69000000,62582.13000000,62431.84000000,62536.59000000,119.37377000
1780821000,62536.60000000,62552.93000000,62470.76000000,62489.91000000,153.11185000
1780821300,62489.91000000,62666.00000000,62481.71000000,62567.90000000,386.90636000
1780821600,62567.90000000,62567.90000000,62400.00000000,62550.00000000,118.23687000
1780821900,62549.99000000,62960.00000000,62549.99000000,62766.06000000,528.60901000
1780822200,62766.05000000,62849.60000000,62729.85000000,62849.59000000,155.51175000
1780822500,62849.60000000,62880.44000000,62762.50000000,62855.01000000,135.70498000
1780822800,62855.00000000,62868.00000000,62778.01000000,62821.74000000,65.13764000
1780823100,62821.75000000,62900.00000000,62790.94000000,62795.70000000,151.71509000
1780823400,62795.70000000,62844.95000000,62720.00000000,62827.59000000,123.18589000
1780823700,62827.59000000,62882.09000000,62746.06000000,62784.05000000,168.73032000
1780824000,62784.06000000,62784.06000000,62607.60000000,62661.99000000,76.80439000
1780824300,62662.00000000,62690.00000000,62606.00000000,62685.47000000,69.80296000
1780824600,62685.48000000,62690.00000000,62544.72000000,62557.18000000,58.41173000
1780824900,62557.17000000,62605.57000000,62500.01000000,62595.26000000,70.78206000
1780825200,62595.27000000,62609.38000000,62516.49000000,62539.99000000,83.65422000
1780825500,62540.00000000,62545.00000000,62374.63000000,62461.47000000,240.47581000
1780825800,62461.47000000,62636.02000000,62461.47000000,62567.97000000,102.98595000
1780826100,62567.97000000,62567.97000000,62510.02000000,62530.00000000,37.06694000
1780826400,62530.00000000,62565.97000000,62388.76000000,62428.44000000,75.73879000
1780826700,62428.44000000,62430.00000000,62383.39000000,62383.40000000,50.84797000
1780827000,62383.40000000,62463.00000000,62382.00000000,62408.72000000,45.18487000
1780827300,62408.72000000,62474.00000000,62389.68000000,62397.67000000,66.63269000
1780827600,62397.67000000,62550.81000000,62397.67000000,62545.11000000,96.61462000
1780827900,62545.11000000,62570.31000000,62470.74000000,62510.96000000,35.92706000
1780828200,62510.95000000,62559.99000000,62374.42000000,62462.00000000,70.32914000
1780828500,62462.00000000,62492.88000000,62326.35000000,62365.59000000,46.07275000
1780828800,62365.58000000,62367.70000000,62312.66000000,62362.00000000,48.83985000
1780829100,62361.99000000,62426.76000000,62298.39000000,62414.28000000,58.20448000
1780829400,62414.27000000,62428.00000000,62322.00000000,62384.42000000,33.11121000
1780829700,62384.42000000,62462.00000000,62358.00000000,62370.52000000,46.66183000
1780830000,62370.53000000,62440.00000000,62359.44000000,62375.07000000,46.30127000
1780830300,62375.06000000,62520.00000000,62372.00000000,62520.00000000,76.43462000
1780830600,62520.00000000,62520.00000000,62424.21000000,62460.01000000,23.03468000
1780830900,62460.01000000,62513.99000000,62422.71000000,62463.61000000,29.98792000
1780831200,62463.61000000,62545.35000000,62456.54000000,62545.35000000,21.94865000
1780831500,62545.34000000,62555.54000000,62512.20000000,62531.71000000,34.54389000
1780831800,62531.70000000,62569.12000000,62448.00000000,62477.58000000,29.82618000
1780832100,62477.58000000,62665.98000000,62477.58000000,62632.32000000,51.37194000
1780832400,62632.31000000,62680.00000000,62632.31000000,62680.00000000,19.01069000
1780832700,62679.99000000,62754.45000000,62673.00000000,62749.99000000,145.22754000
1780833000,62749.99000000,62750.00000000,62583.20000000,62672.23000000,177.43512000
1780833300,62672.24000000,62672.24000000,62567.56000000,62621.96000000,139.17623000
1780833600,62621.97000000,62643.87000000,62562.32000000,62631.21000000,103.98686000
1780833900,62631.21000000,62643.97000000,62358.00000000,62429.81000000,71.08881000
1780834200,62429.81000000,62448.61000000,62061.25000000,62085.16000000,222.54016000
1780834500,62085.16000000,62232.82000000,61875.00000000,62000.15000000,329.39335000
1780834800,62000.15000000,62154.00000000,61922.00000000,61973.20000000,229.31452000
1780835100,61973.19000000,62029.37000000,61906.10000000,61935.92000000,194.78214000
1780835400,61935.92000000,61952.06000000,61680.01000000,61790.21000000,296.72080000
1780835700,61790.21000000,61920.00000000,61789.19000000,61893.88000000,89.88167000
1780836000,61893.88000000,61919.99000000,61577.12000000,61648.65000000,226.98036000
1780836300,61648.65000000,61864.56000000,61642.01000000,61856.43000000,75.69963000
1780836600,61856.43000000,61867.15000000,61750.00000000,61855.47000000,57.14201000
1780836900,61855.47000000,61998.59000000,61822.00000000,61900.67000000,59.53709000
1780837200,61900.66000000,61907.64000000,61764.00000000,61764.00000000,159.29034000
1780837500,61764.00000000,61812.00000000,61702.00000000,61721.77000000,149.52554000
1780837800,61721.77000000,61788.00000000,61649.12000000,61775.43000000,170.13529000
1780838100,61775.44000000,61806.00000000,61652.98000000,61652.99000000,130.39469000
1780838400,61652.98000000,61740.00000000,61652.98000000,61724.85000000,32.67460000
1780838700,61724.85000000,61853.75000000,61696.00000000,61848.45000000,56.37949000
1780839000,61848.44000000,61906.34000000,61790.33000000,61859.93000000,68.31197000
1780839300,61859.93000000,61859.93000000,61676.00000000,61736.10000000,103.81012000
1780839600,61736.10000000,61760.14000000,61691.28000000,61739.53000000,40.78676000
1780839900,61739.53000000,61776.35000000,61694.00000000,61706.00000000,23.22368000
1780840200,61706.00000000,61818.00000000,61706.00000000,61720.72000000,68.36233000
1780840500,61720.71000000,61791.24000000,61700.13000000,61700.13000000,143.29442000
1780840800,61700.14000000,61795.75000000,61696.98000000,61760.18000000,83.79179000
1780841100,61760.18000000,61798.18000000,61750.31000000,61768.86000000,25.92720000
1780841400,61768.85000000,61824.89000000,61760.77000000,61793.43000000,22.52102000
