timestamp,open,high,low,close,volume
1780367400,1988.77000000,1991.27000000,1986.98000000,1990.50000000,1697.78960000
1780367700,1990.51000000,1994.52000000,1989.42000000,1990.10000000,1711.75090000
1780368000,1990.10000000,1990.11000000,1985.00000000,1985.52000000,535.39790000
1780368300,1985.51000000,1990.98000000,1984.71000000,1988.22000000,1174.20460000
1780368600,1988.22000000,1992.47000000,1988.22000000,1991.00000000,1045.79150000
1780368900,1990.99000000,1997.08000000,1990.51000000,1997.07000000,1317.39910000
1780369200,1997.08000000,1999.00000000,1995.14000000,1998.80000000,1079.76120000
1780369500,1998.81000000,2001.79000000,1998.81000000,2001.53000000,1583.87930000
1780369800,2001.53000000,2002.67000000,1998.33000000,1998.72000000,806.51540000
1780370100,1998.72000000,2002.00000000,1998.13000000,1998.37000000,903.80930000
1780370400,1998.37000000,2000.26000000,1996.14000000,1999.95000000,839.99360000
1780370700,1999.95000000,2001.50000000,1999.92000000,2001.08000000,741.67440000
1780371000,2001.08000000,2003.62000000,1999.49000000,2001.46000000,1029.84330000
1780371300,2001.47000000,2003.38000000,2000.98000000,2002.73000000,695.91950000
1780371600,2002.73000000,2005.00000000,2002.65000000,2004.12000000,1331.84640000
1780371900,2004.12000000,2004.55000000,2002.09000000,2002.56000000,639.27910000
1780372200,2002.55000000,2004.97000000,2002.55000000,2004.77000000,607.97320000
1780372500,2004.76000000,2004.77000000,2003.28000000,2003.94000000,318.47840000
1780372800,2003.94000000,2005.90000000,2002.30000000,2002.34000000,1056.43610000
1780373100,2002.35000000,2004.27000000,1998.31000000,1998.50000000,1243.86090000
1780373400,1998.49000000,1999.60000000,1996.91000000,1998.25000000,773.12670000
1780373700,1998.25000000,2001.61000000,1998.25000000,2001.29000000,638.48700000
1780374000,2001.29000000,2002.41000000,1999.96000000,2001.62000000,631.76780000
1780374300,2001.61000000,2006.44000000,2000.98000000,2004.46000000,952.74790000
1780374600,2004.46000000,2005.41000000,2002.01000000,2005.02000000,723.00480000
1780374900,2005.02000000,2005.06000000,2002.31000000,2003.91000000,593.24460000
1780375200,2003.91000000,2003.92000000,2001.08000000,2002.20000000,377.41380000
1780375500,2002.20000000,2002.20000000,1998.20000000,1998.67000000,812.85370000
1780375800,1998.68000000,1999.50000000,1997.89000000,1999.00000000,407.72580000
1780376100,1999.00000000,1999.00000000,1995.95000000,1996.85000000,816.07080000
1780376400,1996.86000000,1997.78000000,1990.52000000,1990.79000000,1192.13520000
1780376700,1990.79000000,1994.58000000,1990.11000000,1994.28000000,832.26640000
1780377000,1994.28000000,2001.23000000,1993.95000000,2000.11000000,1235.21930000
1780377300,2000.11000000,2000.58000000,1997.46000000,1998.20000000,972.31400000
1780377600,1998.20000000,1999.66000000,1997.23000000,1997.23000000,349.42960000
1780377900,1997.23000000,1997.23000000,1991.61000000,1992.09000000,1044.17650000
1780378200,1992.10000000,1995.92000000,1989.78000000,1994.20000000,1189.86680000
1780378500,1994.21000000,1994.39000000,1990.25000000,1990.42000000,534.36450000
1780378800,1990.42000000,1992.02000000,1987.51000000,1991.91000000,1276.99030000
1780379100,1991.92000000,1992.08000000,1988.79000000,1990.35000000,1608.84180000
1780379400,1990.36000000,1990.85000000,1986.89000000,1987.46000000,804.52710000
1780379700,1987.46000000,1987.47000000,1985.00000000,1985.01000000,2373.17100000
1780380000,1985.01000000,1987.04000000,1984.35000000,1986.45000000,1505.31460000
1780380300,1986.45000000,1988.65000000,1984.64000000,1986.37000000,749.87140000
1780380600,1986.37000000,1986.37000000,1980.37000000,1982.23000000,1551.58950000
1780380900,1982.23000000,1984.49000000,1980.37000000,1980.42000000,563.62480000
1780381200,1980.42000000,1982.13000000,1980.22000000,1980.43000000,499.17860000
1780381500,1980.44000000,1985.49000000,1979.40000000,1985.00000000,825.35270000
1780381800,1985.01000000,1988.88000000,1984.98000000,1988.34000000,806.73150000
1780382100,1988.34000000,1988.41000000,1984.72000000,1985.67000000,1135.43140000
1780382400,1985.67000000,1986.89000000,1984.25000000,1984.30000000,669.75040000
1780382700,1984.30000000,1987.15000000,1978.68000000,1984.21000000,1987.24520000
1780383000,1984.21000000,1987.40000000,1981.01000000,1982.89000000,983.74810000
1780383300,1982.89000000,1982.89000000,1978.14000000,1982.38000000,1124.28210000
1780383600,1982.39000000,1984.00000000,1973.88000000,1974.85000000,1878.73990000
1780383900,1974.86000000,1980.17000000,1974.86000000,1979.30000000,894.66710000
1780384200,1979.31000000,1982.06000000,1978.96000000,1981.42000000,518.60570000
1780384500,1981.42000000,1990.00000000,1981.42000000,1987.73000000,1793.10700000
1780384800,1987.73000000,1987.73000000,1983.84000000,1983.84000000,543.76320000
1780385100,1983.84000000,1983.84000000,1977.11000000,1978.76000000,1025.81420000
1780385400,1978.77000000,1985.76000000,1978.46000000,1984.67000000,1724.02500000
1780385700,1984.68000000,1989.27000000,1983.17000000,1987.02000000,1367.47780000
1780386000,1987.02000000,1987.49000000,1986.31000000,1986.43000000,687.46980000
1780386300,1986.43000000,1986.44000000,1983.22000000,1984.18000000,743.79300000
1780386600,1984.19000000,1984.74000000,1982.79000000,1983.76000000,760.60370000
1780386900,1983.77000000,1985.43000000,1981.88000000,1981.88000000,752.72290000
1780387200,1981.89000000,1983.34000000,1979.09000000,1979.37000000,593.75660000
1780387500,1979.38000000,1982.66000000,1979.26000000,1980.05000000,630.67380000
1780387800,1980.05000000,1984.93000000,1979.38000000,1983.98000000,884.50670000
1780388100,1983.96000000,1985.50000000,1981.20000000,1983.31000000,893.35810000
1780388400,1983.31000000,1983.99000000,1980.72000000,1981.17000000,808.85360000
1780388700,1981.16000000,1989.00000000,1980.00000000,1985.71000000,1916.96890000
1780389000,1985.71000000,1988.67000000,1985.49000000,1987.15000000,519.67800000
1780389300,1987.15000000,1987.29000000,1982.38000000,1983.26000000,482.48280000
1780389600,1983.26000000,1983.73000000,1980.72000000,1980.73000000,347.55910000
1780389900,1980.72000000,1982.68000000,1977.00000000,1978.11000000,1126.38480000
1780390200,1978.12000000,1980.28000000,1977.27000000,1978.09000000,447.10930000
1780390500,1978.10000000,1980.38000000,1977.39000000,1979.21000000,332.22610000
1780390800,1979.22000000,1979.78000000,1973.00000000,1975.16000000,1597.43560000
1780391100,1975.17000000,1978.43000000,1974.99000000,1976.17000000,1370.00390000
1780391400,1976.17000000,1976.17000000,1970.99000000,1972.72000000,1056.33820000
1780391700,1972.72000000,1973.21000000,1969.83000000,1972.95000000,1403.77470000
1780392000,1972.94000000,1973.27000000,1968.00000000,1970.63000000,1219.98840000
1780392300,1970.63000000,1970.63000000,1966.69000000,1969.27000000,1204.98820000
1780392600,1969.27000000,1976.05000000,1967.90000000,1975.60000000,1066.64520000
1780392900,1975.59000000,1975.99000000,1972.43000000,1972.46000000,735.88760000
1780393200,1972.45000000,1973.32000000,1971.03000000,1972.63000000,683.54420000
1780393500,1972.63000000,1976.48000000,1969.96000000,1976.12000000,1222.28520000
1780393800,1976.13000000,1976.54000000,1973.78000000,1975.00000000,3254.15230000
1780394100,1975.00000000,1975.63000000,1975.00000000,1975.28000000,1456.73120000
1780394400,1975.27000000,1975.86000000,1971.75000000,1975.18000000,8477.93200000
1780394700,1975.17000000,1979.24000000,1974.42000000,1979.01000000,1380.19400000
1780395000,1979.00000000,1980.00000000,1977.63000000,1978.01000000,698.58760000
1780395300,1978.01000000,1980.27000000,1977.69000000,1980.27000000,596.99370000
1780395600,1980.27000000,1980.27000000,1976.50000000,1977.04000000,900.28880000
1780395900,1977.03000000,1980.00000000,1976.53000000,1979.53000000,413.72190000
1780396200,1979.53000000,1980.74000000,1976.00000000,1976.18000000,437.21630000
1780396500,1976.18000000,1977.11000000,1975.50000000,1977.01000000,655.17690000
1780396800,1977.02000000,1977.84000000,1975.82000000,1976.04000000,764.58260000
1780397100,1976.04000000,1978.05000000,1976.00000000,1976.79000000,607.75330000
1780397400,1976.79000000,1983.00000000,1976.79000000,1981.59000000,646.46820000
1780397700,1981.60000000,1983.88000000,1981.15000000,1983.49000000,554.29420000
1780398000,1983.49000000,1983.72000000,1981.24000000,1981.24000000,448.21040000
1780398300,1981.24000000,1981.92000000,1981.12000000,1981.71000000,298.53560000
1780398600,1981.72000000,1982.18000000,1979.27000000,1981.19000000,581.45560000
1780398900,1981.20000000,1981.20000000,1977.47000000,1977.93000000,428.67890000
1780399200,1977.92000000,1980.42000000,1977.24000000,1980.25000000,325.43430000
1780399500,1980.24000000,1980.71000000,1977.20000000,1977.62000000,409.62210000
1780399800,1977.62000000,1978.06000000,1975.80000000,1976.99000000,998.31920000
1780400100,1977.00000000,1979.92000000,1976.43000000,1979.42000000,1071.22060000
1780400400,1979.43000000,1979.91000000,1978.41000000,1978.41000000,248.92700000
1780400700,1978.41000000,1980.90000000,1978.08000000,1980.05000000,284.98510000
1780401000,1980.06000000,1981.89000000,1978.92000000,1981.56000000,860.50770000
1780401300,1981.57000000,1981.57000000,1978.53000000,1978.53000000,273.03570000
1780401600,1978.53000000,1981.96000000,1976.24000000,1980.31000000,782.78440000
1780401900,1980.31000000,1980.31000000,1975.34000000,1979.73000000,557.75650000
1780402200,1979.73000000,1980.04000000,1977.20000000,1977.73000000,793.86190000
1780402500,1977.74000000,1978.20000000,1975.57000000,1976.12000000,498.39760000
1780402800,1976.11000000,1982.75000000,1976.11000000,1982.19000000,587.94240000
1780403100,1982.20000000,1982.20000000,1979.23000000,1979.99000000,365.99030000
1780403400,1979.99000000,1980.09000000,1975.36000000,1976.46000000,723.53400000
1780403700,1976.45000000,1976.45000000,1972.57000000,1973.51000000,7561.46710000
1780404000,1973.51000000,1979.24000000,1973.14000000,1979.15000000,1158.57940000
1780404300,1979.15000000,1980.00000000,1975.66000000,1976.09000000,571.17430000
1780404600,1976.09000000,1977.40000000,1975.34000000,1975.91000000,404.13970000
1780404900,1975.91000000,1978.05000000,1975.49000000,1976.27000000,668.63580000
1780405200,1976.28000000,1979.92000000,1975.26000000,1977.39000000,1438.15160000
1780405500,1977.39000000,1978.30000000,1974.06000000,1975.21000000,810.89630000
1780405800,1975.20000000,1978.11000000,1973.19000000,1973.32000000,1188.89270000
1780406100,1973.32000000,1980.80000000,1973.32000000,1977.58000000,986.64310000
1780406400,1977.57000000,1979.15000000,1976.67000000,1978.69000000,596.16370000
1780406700,1978.69000000,1981.00000000,1977.61000000,1979.69000000,1790.02050000
1780407000,1979.69000000,1981.79000000,1977.77000000,1978.83000000,981.93610000
1780407300,1978.84000000,1980.31000000,1970.50000000,1974.51000000,2179.83660000
1780407600,1974.51000000,1978.00000000,1973.04000000,1976.62000000,1042.32150000
1780407900,1976.61000000,1979.44000000,1976.05000000,1978.34000000,846.81640000
1780408200,1978.35000000,1978.91000000,1971.93000000,1973.94000000,1182.71590000
1780408500,1973.93000000,1976.45000000,1973.81000000,1974.33000000,738.49010000
1780408800,1974.34000000,1975.22000000,1969.69000000,1970.62000000,1424.69970000
1780409100,1970.62000000,1973.90000000,1964.03000000,1964.03000000,1619.25460000
1780409400,1964.03000000,1971.30000000,1960.00000000,1967.90000000,2455.00440000
1780409700,1967.90000000,1968.18000000,1960.00000000,1960.99000000,1735.44010000
1780410000,1960.99000000,1962.77000000,1937.23000000,1942.21000000,16930.28980000
1780410300,1942.21000000,1948.95000000,1925.80000000,1936.77000000,15855.46930000
1780410600,1936.76000000,1945.56000000,1934.52000000,1941.54000000,3914.94100000
1780410900,1941.53000000,1948.00000000,1940.34000000,1940.47000000,4226.67070000
1780411200,1940.46000000,1940.47000000,1932.03000000,1936.28000000,3507.07100000
1780411500,1936.28000000,1945.45000000,1936.05000000,1944.33000000,2259.01540000
1780411800,1944.33000000,1945.62000000,1941.15000000,1941.92000000,1386.76350000
1780412100,1941.92000000,1943.20000000,1939.67000000,1941.36000000,1371.34380000
1780412400,1941.35000000,1941.59000000,1931.85000000,1934.01000000,7778.24630000
1780412700,1934.01000000,1941.29000000,1934.01000000,1939.23000000,1693.07800000
1780413000,1939.22000000,1939.49000000,1933.15000000,1934.83000000,2110.97060000
1780413300,1934.83000000,1934.86000000,1926.76000000,1928.26000000,5286.15050000
1780413600,1928.27000000,1929.23000000,1915.00000000,1920.89000000,14473.63220000
1780413900,1920.89000000,1921.09000000,1907.03000000,1912.75000000,10426.45440000
1780414200,1912.75000000,1912.99000000,1890.00000000,1903.71000000,19614.61410000
1780414500,1903.71000000,1908.16000000,1895.50000000,1905.20000000,4665.85560000
1780414800,1905.20000000,1911.45000000,1905.16000000,1909.19000000,6279.04060000
1780415100,1909.19000000,1918.64000000,1906.90000000,1907.61000000,3957.08560000
1780415400,1907.60000000,1911.40000000,1906.41000000,1909.41000000,1848.69090000
1780415700,1909.41000000,1916.31000000,1909.00000000,1914.81000000,1942.35520000
1780416000,1914.81000000,1917.73000000,1909.57000000,1917.36000000,2534.59200000
1780416300,1917.37000000,1922.37000000,1914.54000000,1921.86000000,4014.92810000
1780416600,1921.86000000,1934.05000000,1918.59000000,1933.40000000,5055.25230000
1780416900,1933.40000000,1943.87000000,1931.07000000,1939.87000000,5636.69210000
1780417200,1939.88000000,1940.88000000,1929.61000000,1931.13000000,2692.78760000
1780417500,1931.13000000,1932.71000000,1928.24000000,1931.29000000,1903.90860000
1780417800,1931.28000000,1931.94000000,1926.25000000,1926.80000000,1283.43220000
1780418100,1926.81000000,1928.59000000,1923.01000000,1925.12000000,3627.19690000
1780418400,1925.11000000,1928.33000000,1923.51000000,1925.00000000,1153.19620000
1780418700,1925.00000000,1930.00000000,1924.72000000,1927.72000000,1544.72810000
1780419000,1927.72000000,1928.16000000,1921.73000000,1923.06000000,1779.42540000
1780419300,1923.06000000,1924.57000000,1919.83000000,1920.59000000,1239.50550000
1780419600,1920.59000000,1926.00000000,1919.59000000,1925.50000000,1389.15930000
1780419900,1925.49000000,1927.51000000,1921.53000000,1922.51000000,1421.01770000
1780420200,1922.52000000,1925.54000000,1922.35000000,1925.35000000,1205.35670000
1780420500,1925.35000000,1925.87000000,1923.03000000,1925.32000000,720.20130000
1780420800,1925.32000000,1930.00000000,1924.67000000,1929.65000000,1241.64690000
1780421100,1929.66000000,1931.53000000,1927.22000000,1928.07000000,765.99990000
1780421400,1928.07000000,1931.19000000,1924.24000000,1925.95000000,1166.56230000
1780421700,1925.94000000,1928.27000000,1925.72000000,1927.05000000,468.34230000
1780422000,1927.06000000,1927.06000000,1922.93000000,1923.89000000,803.11290000
1780422300,1923.89000000,1924.27000000,1921.66000000,1922.79000000,1622.06160000
1780422600,1922.78000000,1924.69000000,1920.90000000,1922.75000000,845.65730000
1780422900,1922.75000000,1924.50000000,1921.75000000,1924.18000000,645.25800000
1780423200,1924.18000000,1928.00000000,1923.99000000,1925.51000000,571.87280000
1780423500,1925.51000000,1927.80000000,1924.28000000,1925.95000000,749.65210000
1780423800,1925.94000000,1926.36000000,1922.52000000,1922.64000000,921.48760000
1780424100,1922.65000000,1923.76000000,1920.06000000,1921.43000000,843.12510000
1780424400,1921.43000000,1922.08000000,1917.42000000,1917.74000000,1047.55380000
1780424700,1917.75000000,1918.09000000,1912.30000000,1913.55000000,1182.50810000
1780425000,1913.56000000,1915.36000000,1911.95000000,1913.71000000,1503.09250000
1780425300,1913.70000000,1914.16000000,1910.79000000,1912.34000000,833.11510000
1780425600,1912.34000000,1912.69000000,1909.11000000,1912.36000000,1560.95910000
1780425900,1912.37000000,1912.72000000,1908.65000000,1910.64000000,989.62220000
1780426200,1910.64000000,1910.64000000,1903.38000000,1904.24000000,1773.54060000
1780426500,1904.23000000,1913.93000000,1904.23000000,1913.11000000,1924.21660000
1780426800,1913.11000000,1915.95000000,1911.11000000,1911.16000000,644.23270000
1780427100,1911.16000000,1914.47000000,1910.73000000,1913.68000000,586.39840000
1780427400,1913.69000000,1916.47000000,1913.69000000,1915.03000000,1707.43310000
1780427700,1915.02000000,1915.44000000,1910.30000000,1911.09000000,1074.67580000
1780428000,1911.10000000,1913.08000000,1908.02000000,1908.15000000,736.97310000
1780428300,1908.15000000,1910.82000000,1903.08000000,1904.26000000,2899.01840000
1780428600,1904.27000000,1905.68000000,1881.01000000,1891.06000000,17694.83570000
1780428900,1891.07000000,1899.38000000,1890.76000000,1896.79000000,3406.07520000
1780429200,1896.79000000,1903.06000000,1892.17000000,1902.48000000,1875.52950000
1780429500,1902.49000000,1909.00000000,1900.15000000,1908.10000000,1985.65690000
1780429800,1908.10000000,1917.80000000,1907.49000000,1910.92000000,3172.57800000
1780430100,1910.93000000,1912.59000000,1908.19000000,1912.28000000,1578.22690000
1780430400,1912.28000000,1913.61000000,1907.14000000,1913.42000000,1638.39300000
1780430700,1913.42000000,1918.51000000,1913.42000000,1916.25000000,1893.66110000
1780431000,1916.24000000,1919.01000000,1913.42000000,1914.50000000,1815.58030000
1780431300,1914.50000000,1914.85000000,1904.71000000,1906.03000000,1451.32770000
1780431600,1906.03000000,1906.16000000,1899.53000000,1901.28000000,1453.04020000
1780431900,1901.29000000,1901.56000000,1895.53000000,1896.48000000,1536.49860000
1780432200,1896.48000000,1905.32000000,1896.18000000,1900.15000000,1940.23650000
1780432500,1900.14000000,1904.02000000,1900.14000000,1902.75000000,1188.81240000
1780432800,1902.76000000,1903.15000000,1898.90000000,1901.00000000,901.81070000
1780433100,1900.99000000,1907.81000000,1900.00000000,1907.27000000,1443.34440000
1780433400,1907.27000000,1911.25000000,1906.40000000,1907.98000000,2551.28030000
1780433700,1907.97000000,1909.80000000,1906.63000000,1906.74000000,682.87770000
1780434000,1906.75000000,1909.25000000,1903.80000000,1905.22000000,1487.72870000
1780434300,1905.22000000,1911.45000000,1905.22000000,1908.23000000,969.45980000
1780434600,1908.24000000,1909.07000000,1900.10000000,1901.90000000,1597.05900000
1780434900,1901.90000000,1906.21000000,1901.47000000,1905.44000000,1030.45520000
1780435200,1905.45000000,1910.00000000,1905.45000000,1907.22000000,706.99320000
1780435500,1907.22000000,1910.76000000,1906.62000000,1909.68000000,1275.72420000
1780435800,1909.67000000,1910.46000000,1907.39000000,1909.55000000,779.94340000
1780436100,1909.55000000,1909.99000000,1905.47000000,1905.90000000,1163.36210000
1780436400,1905.90000000,1907.27000000,1903.92000000,1904.88000000,860.32170000
1780436700,1904.89000000,1905.46000000,1901.82000000,1902.08000000,727.70360000
1780437000,1902.07000000,1902.67000000,1897.23000000,1898.95000000,781.15070000
1780437300,1898.94000000,1902.60000000,1898.35000000,1900.34000000,564.25150000
1780437600,1900.35000000,1900.35000000,1892.77000000,1894.79000000,1955.69500000
1780437900,1894.80000000,1898.77000000,1893.65000000,1895.75000000,1420.13970000
1780438200,1895.76000000,1896.41000000,1888.74000000,1888.99000000,1816.05740000
1780438500,1889.00000000,1891.37000000,1873.92000000,1884.90000000,10351.96790000
1780438800,1884.90000000,1908.36000000,1883.66000000,1904.79000000,7682.38100000
1780439100,1904.80000000,1909.59000000,1901.00000000,1901.03000000,2856.77310000
1780439400,1901.02000000,1901.91000000,1893.62000000,1893.78000000,2037.86830000
1780439700,1893.79000000,1896.13000000,1888.49000000,1890.99000000,2236.48870000
1780440000,1891.00000000,1892.93000000,1888.94000000,1892.43000000,2548.98230000
1780440300,1892.42000000,1892.42000000,1879.40000000,1884.06000000,4284.63120000
1780440600,1884.06000000,1885.87000000,1865.00000000,1872.93000000,10170.77550000
1780440900,1872.94000000,1878.08000000,1862.23000000,1868.77000000,5851.29500000
1780441200,1868.78000000,1869.53000000,1855.61000000,1863.03000000,12088.58540000
1780441500,1863.03000000,1871.61000000,1859.67000000,1865.72000000,3520.42430000
1780441800,1865.73000000,1872.74000000,1865.45000000,1872.16000000,1230.33160000
1780442100,1872.17000000,1873.37000000,1858.04000000,1858.64000000,4619.31740000
1780442400,1858.64000000,1864.79000000,1848.15000000,1854.59000000,10960.19310000
1780442700,1854.59000000,1856.60000000,1839.02000000,1848.35000000,13573.25420000
1780443000,1848.35000000,1854.82000000,1839.79000000,1850.51000000,6170.54280000
1780443300,1850.50000000,1853.78000000,1844.93000000,1850.20000000,3871.63710000
1780443600,1850.21000000,1856.03000000,1846.79000000,1855.57000000,4535.70460000
1780443900,1855.56000000,1861.63000000,1853.17000000,1860.44000000,5128.73860000
1780444200,1860.44000000,1862.48000000,1856.34000000,1859.40000000,2828.07360000
1780444500,1859.40000000,1862.49000000,1858.72000000,1859.84000000,1620.31540000
1780444800,1859.84000000,1865.14000000,1859.30000000,1859.86000000,2791.62300000
1780445100,1859.86000000,1865.21000000,1854.62000000,1864.40000000,3631.37880000
1780445400,1864.39000000,1868.90000000,1862.55000000,1867.95000000,2777.40270000
1780445700,1867.95000000,1874.11000000,1865.72000000,1872.91000000,4341.71150000
1780446000,1872.91000000,1873.40000000,1864.26000000,1865.62000000,1910.68500000
1780446300,1865.62000000,1867.51000000,1863.38000000,1863.89000000,1684.93880000
1780446600,1863.90000000,1871.77000000,1860.51000000,1870.37000000,1697.46010000
1780446900,1870.37000000,1872.82000000,1868.09000000,1869.92000000,1334.80560000
1780447200,1869.92000000,1870.92000000,1868.59000000,1870.19000000,621.50700000
1780447500,1870.19000000,1871.75000000,1868.10000000,1868.62000000,1720.20690000
1780447800,1868.62000000,1871.63000000,1868.62000000,1870.01000000,1380.00270000
1780448100,1870.01000000,1871.60000000,1867.34000000,1867.35000000,2913.43540000
1780448400,1867.35000000,1867.86000000,1861.52000000,1867.06000000,1655.41180000
1780448700,1867.05000000,1867.05000000,1860.21000000,1860.55000000,1018.95210000
1780449000,1860.56000000,1860.90000000,1855.59000000,1859.02000000,1589.12230000
1780449300,1859.03000000,1864.65000000,1858.37000000,1862.44000000,1256.31720000
1780449600,1862.44000000,1866.22000000,1862.39000000,1864.82000000,825.04210000
1780449900,1864.82000000,1868.48000000,1864.54000000,1867.93000000,949.03230000
1780450200,1867.93000000,1870.01000000,1863.01000000,1863.84000000,1182.85820000
1780450500,1863.84000000,1864.74000000,1853.19000000,1854.62000000,2008.97100000
1780450800,1854.63000000,1855.66000000,1850.00000000,1851.38000000,1583.10740000
1780451100,1851.39000000,1856.77000000,1851.39000000,1856.43000000,1480.78460000
1780451400,1856.43000000,1867.22000000,1855.55000000,1866.47000000,2789.79910000
1780451700,1866.47000000,1866.58000000,1862.75000000,1864.51000000,890.10300000
1780452000,1864.52000000,1864.94000000,1857.41000000,1862.18000000,3340.34660000
1780452300,1862.19000000,1863.00000000,1859.35000000,1862.29000000,3111.61050000
1780452600,1862.30000000,1862.76000000,1859.58000000,1859.59000000,881.72030000
1780452900,1859.59000000,1862.56000000,1857.86000000,1862.09000000,591.79370000
1780453200,1862.10000000,1862.10000000,1853.07000000,1853.07000000,937.92320000
1780453500,1853.07000000,1855.51000000,1852.21000000,1853.64000000,2282.73080000
1780453800,1853.64000000,1857.43000000,1852.35000000,1855.95000000,4705.25040000
1780454100,1855.95000000,1859.00000000,1854.90000000,1858.89000000,3850.28930000
1780454400,1858.88000000,1859.64000000,1855.50000000,1855.50000000,2631.68430000
1780454700,1855.51000000,1856.68000000,1851.20000000,1855.15000000,1452.47680000
1780455000,1855.15000000,1856.21000000,1854.17000000,1854.21000000,678.66690000
1780455300,1854.21000000,1855.15000000,1852.64000000,1854.09000000,1219.91620000
1780455600,1854.09000000,1856.71000000,1853.96000000,1854.26000000,1013.77230000
1780455900,1854.26000000,1855.35000000,1847.28000000,1848.61000000,2945.32340000
1780456200,1848.60000000,1851.99000000,1845.41000000,1851.99000000,1713.03840000
1780456500,1851.99000000,1855.46000000,1845.63000000,1846.33000000,4233.28710000
1780456800,1846.33000000,1851.00000000,1843.75000000,1849.80000000,3585.48840000
1780457100,1849.81000000,1849.86000000,1841.47000000,1843.64000000,3073.11440000
1780457400,1843.64000000,1847.99000000,1834.47000000,1839.00000000,5991.93210000
1780457700,1839.00000000,1839.53000000,1828.54000000,1829.43000000,7824.65450000
1780458000,1829.43000000,1834.31000000,1823.78000000,1824.35000000,5322.98430000
1780458300,1824.35000000,1828.50000000,1818.59000000,1820.09000000,5734.79740000
1780458600,1820.10000000,1834.00000000,1816.92000000,1834.00000000,9118.18070000
1780458900,1834.00000000,1835.00000000,1826.49000000,1828.24000000,2514.78250000
1780459200,1828.24000000,1844.42000000,1827.65000000,1843.47000000,4578.54580000
1780459500,1843.46000000,1846.55000000,1838.92000000,1840.58000000,2049.43650000
1780459800,1840.58000000,1842.25000000,1838.28000000,1840.31000000,1412.96560000
1780460100,1840.31000000,1844.53000000,1838.25000000,1840.30000000,1439.02660000
1780460400,1840.30000000,1843.84000000,1840.30000000,1843.73000000,1300.60470000
1780460700,1843.73000000,1847.54000000,1843.04000000,1844.78000000,1173.08780000
1780461000,1844.78000000,1844.78000000,1838.94000000,1842.30000000,1641.84250000
1780461300,1842.31000000,1843.59000000,1838.97000000,1840.04000000,1044.67130000
1780461600,1840.03000000,1845.34000000,1840.02000000,1844.42000000,2571.86660000
1780461900,1844.42000000,1846.97000000,1844.32000000,1844.64000000,967.04970000
1780462200,1844.64000000,1846.08000000,1840.80000000,1842.83000000,1446.28090000
1780462500,1842.84000000,1852.00000000,1842.56000000,1850.84000000,5098.12530000
1780462800,1850.84000000,1864.99000000,1849.99000000,1864.20000000,4983.53080000
1780463100,1864.19000000,1869.15000000,1861.91000000,1869.15000000,6951.69680000
1780463400,1869.15000000,1873.62000000,1868.27000000,1868.37000000,4634.06790000
1780463700,1868.37000000,1874.22000000,1868.27000000,1870.57000000,2071.63700000
1780464000,1870.57000000,1871.09000000,1866.67000000,1868.79000000,1441.33820000
1780464300,1868.79000000,1870.54000000,1865.67000000,1870.46000000,1152.09560000
1780464600,1870.46000000,1870.46000000,1858.82000000,1864.95000000,1601.53510000
1780464900,1864.95000000,1865.57000000,1860.66000000,1864.74000000,1071.87590000
1780465200,1864.75000000,1867.24000000,1864.56000000,1865.60000000,1273.86780000
1780465500,1865.60000000,1866.81000000,1864.74000000,1866.48000000,1018.74620000
1780465800,1866.49000000,1874.21000000,1866.45000000,1872.81000000,3523.60730000
1780466100,1872.82000000,1876.12000000,1871.38000000,1873.45000000,1893.55640000
1780466400,1873.44000000,1874.86000000,1871.53000000,1872.32000000,961.43030000
1780466700,1872.32000000,1874.90000000,1871.14000000,1873.90000000,880.63220000
1780467000,1873.90000000,1875.54000000,1872.59000000,1874.62000000,1101.73470000
1780467300,1874.61000000,1875.35000000,1872.03000000,1872.99000000,1434.78720000
1780467600,1872.99000000,1875.48000000,1872.01000000,1874.38000000,1251.65120000
1780467900,1874.39000000,1875.18000000,1872.01000000,1872.49000000,576.17450000
1780468200,1872.49000000,1880.96000000,1871.30000000,1880.94000000,2229.39280000
1780468500,1880.93000000,1883.65000000,1879.38000000,1883.27000000,2990.00860000
1780468800,1883.27000000,1884.41000000,1879.72000000,1880.82000000,1997.16320000
1780469100,1880.82000000,1881.88000000,1874.73000000,1875.49000000,4349.50450000
1780469400,1875.48000000,1875.99000000,1872.69000000,1872.98000000,1228.06390000
1780469700,1872.97000000,1873.43000000,1870.28000000,1871.87000000,1165.84810000
1780470000,1871.87000000,1871.97000000,1867.97000000,1871.96000000,1484.25240000
1780470300,1871.96000000,1874.24000000,1871.81000000,1874.18000000,1175.25280000
1780470600,1874.18000000,1876.50000000,1873.65000000,1873.66000000,851.55240000
1780470900,1873.66000000,1879.81000000,1871.97000000,1878.45000000,1365.10520000
1780471200,1878.46000000,1878.97000000,1876.00000000,1876.95000000,732.10300000
1780471500,1876.95000000,1879.03000000,1875.47000000,1877.14000000,950.97970000
1780471800,1877.13000000,1879.51000000,1876.64000000,1879.30000000,925.11180000
1780472100,1879.30000000,1879.79000000,1876.95000000,1878.48000000,1049.60450000
1780472400,1878.49000000,1878.49000000,1873.32000000,1876.81000000,1610.82440000
1780472700,1876.81000000,1879.42000000,1876.64000000,1879.38000000,1052.39180000
